Annotation
"('EEG F8 - Peak Detected', np.float64(38.955661175857806), np.float64(38.955661175857806))"
"('EEG F8 - Peak Detected', np.float64(40.88938081906375), np.float64(40.88938081906375))"
"('EEG F8 - Peak Detected', np.float64(44.04192981313888), np.float64(44.04192981313888))"
"('EEG F8 - Dip Detected', np.float64(44.5302428543525), np.float64(44.5302428543525))"
"('EEG F8 - Peak Detected', np.float64(46.93274301712352), np.float64(46.93274301712352))"
"('EEG F8 - Dip Detected', np.float64(48.24142196757602), np.float64(48.24142196757602))"
"('EEG F8 - Dip Detected', np.float64(48.628165896217205), np.float64(48.628165896217205))"
"('EEG F8 - Peak Detected', np.float64(50.940816459404914), np.float64(50.940816459404914))"
"('EEG F8 - Peak Detected', np.float64(51.479914056904754), np.float64(51.479914056904754))"
"('EEG F8 - Dip Detected', np.float64(56.27710137378736), np.float64(56.27710137378736))"
"('EEG F8 - Dip Detected', np.float64(56.69119083273651), np.float64(56.69119083273651))"
"('EEG Fp1 - Dip Detected', np.float64(1.375089524057556), np.float64(1.375089524057556))"
"('EEG Fp1 - Peak Detected', np.float64(1.5079106712676609), np.float64(1.5079106712676609))"
"('EEG Fp1 - Peak Detected', np.float64(1.679796861774855), np.float64(1.679796861774855))"
"('EEG Fp1 - Peak Detected', np.float64(2.1954554332964387), np.float64(2.1954554332964387))"
"('EEG Fp1 - Peak Detected', np.float64(3.844000260433622), np.float64(3.844000260433622))"
"('EEG Fp1 - Dip Detected', np.float64(4.03932547691907), np.float64(4.03932547691907))"
"('EEG Fp1 - Dip Detected', np.float64(6.129305293313367), np.float64(6.129305293313367))"
"('EEG Fp1 - Peak Detected', np.float64(8.481020899798164), np.float64(8.481020899798164))"
"('EEG Fp1 - Peak Detected', np.float64(12.020313822514488), np.float64(12.020313822514488))"
"('EEG Fp1 - Peak Detected', np.float64(12.395338238166548), np.float64(12.395338238166548))"
"('EEG Fp1 - Peak Detected', np.float64(12.49690735073898), np.float64(12.49690735073898))"
"('EEG Fp1 - Peak Detected', np.float64(13.06725698287649), np.float64(13.06725698287649))"
"('EEG Fp1 - Dip Detected', np.float64(16.12995637736832), np.float64(16.12995637736832))"
"('EEG Fp1 - Dip Detected', np.float64(16.383879158799402), np.float64(16.383879158799402))"
"('EEG Fp1 - Dip Detected', np.float64(19.73565987368969), np.float64(19.73565987368969))"
"('EEG Fp1 - Dip Detected', np.float64(23.51715606484797), np.float64(23.51715606484797))"
"('EEG Fp1 - Dip Detected', np.float64(23.60309916010157), np.float64(23.60309916010157))"
"('EEG Fp1 - Dip Detected', np.float64(23.75935933328993), np.float64(23.75935933328993))"
"('EEG Fp1 - Dip Detected', np.float64(25.130542353017777), np.float64(25.130542353017777))"
"('EEG Fp1 - Dip Detected', np.float64(28.189335243179897), np.float64(28.189335243179897))"
"('EEG Fp1 - Peak Detected', np.float64(31.724721661566512), np.float64(31.724721661566512))"
"('EEG Fp1 - Dip Detected', np.float64(32.90057946480891), np.float64(32.90057946480891))"
"('EEG Fp1 - Dip Detected', np.float64(35.40464874015235), np.float64(35.40464874015235))"
"('EEG Fp1 - Peak Detected', np.float64(36.84224233348525), np.float64(36.84224233348525))"
"('EEG Fp1 - Peak Detected', np.float64(36.87349436812293), np.float64(36.87349436812293))"
"('EEG Fp1 - Dip Detected', np.float64(40.32684419558565), np.float64(40.32684419558565))"
"('EEG Fp1 - Dip Detected', np.float64(40.44403932547692), np.float64(40.44403932547692))"
"('EEG Fp1 - Peak Detected', np.float64(43.295787486164464), np.float64(43.295787486164464))"
"('EEG Fp1 - Peak Detected', np.float64(44.14349892571131), np.float64(44.14349892571131))"
"('EEG Fp1 - Dip Detected', np.float64(44.34273064652647), np.float64(44.34273064652647))"
"('EEG Fp1 - Peak Detected', np.float64(50.1517025848037), np.float64(50.1517025848037))"
"('EEG Fp1 - Peak Detected', np.float64(50.24936519304643), np.float64(50.24936519304643))"
"('EEG Fp1 - Peak Detected', np.float64(52.92141415456736), np.float64(52.92141415456736))"
"('EEG Fp1 - Peak Detected', np.float64(53.66755648154177), np.float64(53.66755648154177))"
"('EEG Fp1 - Dip Detected', np.float64(54.83560127612476), np.float64(54.83560127612476))"
"('EEG Fp1 - Dip Detected', np.float64(54.984048440653694), np.float64(54.984048440653694))"
"('EEG Fp1 - Peak Detected', np.float64(55.6833127156716), np.float64(55.6833127156716))"
"('EEG Fp1 - Peak Detected', np.float64(59.30464222931181), np.float64(59.30464222931181))"
"('EEG Fp2 - Dip Detected', np.float64(2.511882284002865), np.float64(2.511882284002865))"
"('EEG Fp2 - Dip Detected', np.float64(3.105670942118628), np.float64(3.105670942118628))"
"('EEG Fp2 - Dip Detected', np.float64(3.488508366430106), np.float64(3.488508366430106))"
"('EEG Fp2 - Peak Detected', np.float64(4.144801093821212), np.float64(4.144801093821212))"
"('EEG Fp2 - Peak Detected', np.float64(4.992512533368058), np.float64(4.992512533368058))"
"('EEG Fp2 - Peak Detected', np.float64(5.887102024871411), np.float64(5.887102024871411))"
"('EEG Fp2 - Peak Detected', np.float64(6.039455693730061), np.float64(6.039455693730061))"
"('EEG Fp2 - Dip Detected', np.float64(8.34819975258806), np.float64(8.34819975258806))"
"('EEG Fp2 - Peak Detected', np.float64(9.043557523276256), np.float64(9.043557523276256))"
"('EEG Fp2 - Dip Detected', np.float64(12.629728497949086), np.float64(12.629728497949086))"
"('EEG Fp2 - Peak Detected', np.float64(13.586822058727783), np.float64(13.586822058727783))"
"('EEG Fp2 - Dip Detected', np.float64(14.223582264470345), np.float64(14.223582264470345))"
"('EEG Fp2 - Dip Detected', np.float64(15.997135230158214), np.float64(15.997135230158214))"
"('EEG Fp2 - Peak Detected', np.float64(21.27091607526532), np.float64(21.27091607526532))"
"('EEG Fp2 - Peak Detected', np.float64(21.751416107819523), np.float64(21.751416107819523))"
"('EEG Fp2 - Dip Detected', np.float64(22.610847060355493), np.float64(22.610847060355493))"
"('EEG Fp2 - Dip Detected', np.float64(23.68904225535517), np.float64(23.68904225535517))"
"('EEG Fp2 - Dip Detected', np.float64(24.06016016667752), np.float64(24.06016016667752))"
"('EEG Fp2 - Dip Detected', np.float64(24.161729279249958), np.float64(24.161729279249958))"
"('EEG Fp2 - Peak Detected', np.float64(27.853375870824927), np.float64(27.853375870824927))"
"('EEG Fp2 - Peak Detected', np.float64(30.298847581222734), np.float64(30.298847581222734))"
"('EEG Fp2 - Peak Detected', np.float64(30.52151832801615), np.float64(30.52151832801615))"
"('EEG Fp2 - Dip Detected', np.float64(31.9825509473273), np.float64(31.9825509473273))"
"('EEG Fp2 - Peak Detected', np.float64(34.12331532000782), np.float64(34.12331532000782))"
"('EEG Fp2 - Peak Detected', np.float64(34.48271371834104), np.float64(34.48271371834104))"
"('EEG Fp2 - Dip Detected', np.float64(36.18985611042386), np.float64(36.18985611042386))"
"('EEG Fp2 - Dip Detected', np.float64(39.16270590533238), np.float64(39.16270590533238))"
"('EEG Fp2 - Peak Detected', np.float64(39.99479132756039), np.float64(39.99479132756039))"
"('EEG Fp2 - Dip Detected', np.float64(44.37788918549385), np.float64(44.37788918549385))"
"('EEG Fp2 - Peak Detected', np.float64(44.49899081971483), np.float64(44.49899081971483))"
"('EEG Fp2 - Peak Detected', np.float64(44.815417670421255), np.float64(44.815417670421255))"
"('EEG Fp2 - Peak Detected', np.float64(46.06940556025784), np.float64(46.06940556025784))"
"('EEG Fp2 - Peak Detected', np.float64(48.24142196757602), np.float64(48.24142196757602))"
"('EEG Fp2 - Dip Detected', np.float64(48.40158864509409), np.float64(48.40158864509409))"
"('EEG Fp2 - Dip Detected', np.float64(50.136076567484864), np.float64(50.136076567484864))"
"('EEG Fp2 - Peak Detected', np.float64(50.393905853245656), np.float64(50.393905853245656))"
"('EEG Fp2 - Peak Detected', np.float64(50.83143433817306), np.float64(50.83143433817306))"
"('EEG Fp2 - Dip Detected', np.float64(52.495605182629085), np.float64(52.495605182629085))"
"('EEG Fp2 - Peak Detected', np.float64(55.36688586496517), np.float64(55.36688586496517))"
"('EEG Fp2 - Peak Detected', np.float64(56.07786965297221), np.float64(56.07786965297221))"
"('EEG Fp2 - Peak Detected', np.float64(56.14818673090696), np.float64(56.14818673090696))"
"('EEG Fp2 - Dip Detected', np.float64(56.3825769906895), np.float64(56.3825769906895))"
"('EEG Fp2 - Dip Detected', np.float64(57.40998762940296), np.float64(57.40998762940296))"
"('EEG Fp2 - Peak Detected', np.float64(58.21863402565272), np.float64(58.21863402565272))"
"('EEG Fp2 - Dip Detected', np.float64(58.61709746728303), np.float64(58.61709746728303))"
"('EEG O1 - Peak Detected', np.float64(0.3593983983332248), np.float64(0.3593983983332248))"
"('EEG O1 - Dip Detected', np.float64(1.836057034963214), np.float64(1.836057034963214))"
"('EEG O1 - Peak Detected', np.float64(3.824467738785077), np.float64(3.824467738785077))"
"('EEG O1 - Dip Detected', np.float64(7.144996419037699), np.float64(7.144996419037699))"
"('EEG O1 - Peak Detected', np.float64(7.6919070251969535), np.float64(7.6919070251969535))"
"('EEG O1 - Peak Detected', np.float64(8.04739891920047), np.float64(8.04739891920047))"
"('EEG O1 - Dip Detected', np.float64(10.813203984634416), np.float64(10.813203984634416))"
"('EEG O1 - Peak Detected', np.float64(12.035939839833324), np.float64(12.035939839833324))"
"('EEG O1 - Dip Detected', np.float64(16.934696269288366), np.float64(16.934696269288366))"
"('EEG O1 - Dip Detected', np.float64(17.55192395338238), np.float64(17.55192395338238))"
"('EEG O1 - Peak Detected', np.float64(18.35275734097272), np.float64(18.35275734097272))"
"('EEG O1 - Dip Detected', np.float64(18.973891529396447), np.float64(18.973891529396447))"
"('EEG O1 - Peak Detected', np.float64(19.15749723289277), np.float64(19.15749723289277))"
"('EEG O1 - Peak Detected', np.float64(22.821798294159777), np.float64(22.821798294159777))"
"('EEG O1 - Peak Detected', np.float64(24.66957484211212), np.float64(24.66957484211212))"
"('EEG O1 - Dip Detected', np.float64(25.470408229702457), np.float64(25.470408229702457))"
"('EEG O1 - Dip Detected', np.float64(26.36499772120581), np.float64(26.36499772120581))"
"('EEG O1 - Dip Detected', np.float64(28.40028647698418), np.float64(28.40028647698418))"
"('EEG O1 - Dip Detected', np.float64(31.713002148577385), np.float64(31.713002148577385))"
"('EEG O1 - Dip Detected', np.float64(33.16622175922912), np.float64(33.16622175922912))"
"('EEG O1 - Peak Detected', np.float64(33.88111205156586), np.float64(33.88111205156586))"
"('EEG O1 - Peak Detected', np.float64(36.35392929227164), np.float64(36.35392929227164))"
"('EEG O1 - Dip Detected', np.float64(39.46741324304968), np.float64(39.46741324304968))"
"('EEG O1 - Peak Detected', np.float64(40.85812878442607), np.float64(40.85812878442607))"
"('EEG O1 - Dip Detected', np.float64(41.25268572172668), np.float64(41.25268572172668))"
"('EEG O1 - Peak Detected', np.float64(41.6550556676867), np.float64(41.6550556676867))"
"('EEG O1 - Peak Detected', np.float64(43.31922651214272), np.float64(43.31922651214272))"
"('EEG O1 - Dip Detected', np.float64(45.3584217722508), np.float64(45.3584217722508))"
"('EEG O1 - Dip Detected', np.float64(49.75714564750309), np.float64(49.75714564750309))"
"('EEG O1 - Peak Detected', np.float64(53.62849143824468), np.float64(53.62849143824468))"
"('EEG O1 - Peak Detected', np.float64(54.83169477179504), np.float64(54.83169477179504))"
"('EEG O1 - Peak Detected', np.float64(56.21850380884173), np.float64(56.21850380884173))"
"('EEG O1 - Dip Detected', np.float64(57.96471124422163), np.float64(57.96471124422163))"
"('EEG O1 - Dip Detected', np.float64(58.1678494693665), np.float64(58.1678494693665))"
"('EEG O1 - Dip Detected', np.float64(58.28895110358748), np.float64(58.28895110358748))"
"('EEG O1 - Peak Detected', np.float64(59.6484146103262), np.float64(59.6484146103262))"
"('EEG O2 - Dip Detected', np.float64(0.0742235822644703), np.float64(0.0742235822644703))"
"('EEG O2 - Peak Detected', np.float64(0.2109512338042841), np.float64(0.2109512338042841))"
"('EEG O2 - Peak Detected', np.float64(6.183996353929293), np.float64(6.183996353929293))"
"('EEG O2 - Peak Detected', np.float64(6.26993944918289), np.float64(6.26993944918289))"
"('EEG O2 - Peak Detected', np.float64(12.65707402825705), np.float64(12.65707402825705))"
"('EEG O2 - Peak Detected', np.float64(13.649326128003128), np.float64(13.649326128003128))"
"('EEG O2 - Peak Detected', np.float64(14.028257047984896), np.float64(14.028257047984896))"
"('EEG O2 - Dip Detected', np.float64(14.778305879289018), np.float64(14.778305879289018))"
"('EEG O2 - Dip Detected', np.float64(17.45426134513966), np.float64(17.45426134513966))"
"('EEG O2 - Dip Detected', np.float64(18.704342730646527), np.float64(18.704342730646527))"
"('EEG O2 - Peak Detected', np.float64(20.083338759033797), np.float64(20.083338759033797))"
"('EEG O2 - Peak Detected', np.float64(21.813920177094865), np.float64(21.813920177094865))"
"('EEG O2 - Dip Detected', np.float64(21.931115306986133), np.float64(21.931115306986133))"
"('EEG O2 - Peak Detected', np.float64(23.71248128133342), np.float64(23.71248128133342))"
"('EEG O2 - Dip Detected', np.float64(24.6617618334527), np.float64(24.6617618334527))"
"('EEG O2 - Dip Detected', np.float64(24.9234976235432), np.float64(24.9234976235432))"
"('EEG O2 - Dip Detected', np.float64(26.6228270069666), np.float64(26.6228270069666))"
"('EEG O2 - Dip Detected', np.float64(27.91197343577056), np.float64(27.91197343577056))"
"('EEG O2 - Dip Detected', np.float64(28.794843414284788), np.float64(28.794843414284788))"
"('EEG O2 - Peak Detected', np.float64(29.107363760661503), np.float64(29.107363760661503))"
"('EEG O2 - Dip Detected', np.float64(29.408164594049094), np.float64(29.408164594049094))"
"('EEG O2 - Dip Detected', np.float64(29.56442476723745), np.float64(29.56442476723745))"
"('EEG O2 - Peak Detected', np.float64(35.150725958721274), np.float64(35.150725958721274))"
"('EEG O2 - Dip Detected', np.float64(37.39696594830393), np.float64(37.39696594830393))"
"('EEG O2 - Peak Detected', np.float64(39.05723028843024), np.float64(39.05723028843024))"
"('EEG O2 - Peak Detected', np.float64(39.59632788593008), np.float64(39.59632788593008))"
"('EEG O2 - Peak Detected', np.float64(42.17462074353799), np.float64(42.17462074353799))"
"('EEG O2 - Peak Detected', np.float64(44.08880786509539), np.float64(44.08880786509539))"
"('EEG O2 - Dip Detected', np.float64(44.94823881763136), np.float64(44.94823881763136))"
"('EEG O2 - Peak Detected', np.float64(50.8470603554919), np.float64(50.8470603554919))"
"('EEG O2 - Peak Detected', np.float64(52.22996288820888), np.float64(52.22996288820888))"
"('EEG O2 - Dip Detected', np.float64(54.99186144931311), np.float64(54.99186144931311))"
"('EEG O2 - Peak Detected', np.float64(55.054365518588455), np.float64(55.054365518588455))"
"('EEG O2 - Dip Detected', np.float64(55.39032489094343), np.float64(55.39032489094343))"
"('EEG O2 - Peak Detected', np.float64(57.56234129826161), np.float64(57.56234129826161))"
"('EEG O2 - Dip Detected', np.float64(57.91783319226513), np.float64(57.91783319226513))"
"('EEG O2 - Dip Detected', np.float64(58.894459274692366), np.float64(58.894459274692366))"
"('EEG O2 - Dip Detected', np.float64(58.9100852920112), np.float64(58.9100852920112))"
"('EEG O2 - Peak Detected', np.float64(59.23432515137705), np.float64(59.23432515137705))"
"('EEG P3 - Dip Detected', np.float64(0.1601666775180676), np.float64(0.1601666775180676))"
"('EEG P3 - Dip Detected', np.float64(6.594179308548735), np.float64(6.594179308548735))"
"('EEG P3 - Dip Detected', np.float64(7.625496451591901), np.float64(7.625496451591901))"
"('EEG P3 - Dip Detected', np.float64(9.418581938928316), np.float64(9.418581938928316))"
"('EEG P3 - Peak Detected', np.float64(13.67667165831109), np.float64(13.67667165831109))"
"('EEG P3 - Peak Detected', np.float64(14.493131063220265), np.float64(14.493131063220265))"
"('EEG P3 - Peak Detected', np.float64(14.508757080539098), np.float64(14.508757080539098))"
"('EEG P3 - Dip Detected', np.float64(14.852529461553488), np.float64(14.852529461553488))"
"('EEG P3 - Dip Detected', np.float64(19.58721270916076), np.float64(19.58721270916076))"
